seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
12	6200306	6200490	185	*	Promoter (<=1kb)	12	6200327	6238247	37921	1	ENSG00000010278	ENST00000610354	0	928	CD9	CD9 molecule
12	6201108	6201647	540	*	Promoter (<=1kb)	12	6200797	6238225	37429	1	ENSG00000010278	ENST00000382515	311	928	CD9	CD9 molecule
12	6215410	6216680	1271	*	Intron (ENST00000382518/ENSG00000010278, intron 2 of 8)	12	6224264	6238265	14002	1	ENSG00000010278	ENST00000676788	-7584	928	CD9	CD9 molecule
12	6221877	6222583	707	*	Promoter (1-2kb)	12	6224264	6238265	14002	1	ENSG00000010278	ENST00000676788	-1681	928	CD9	CD9 molecule
12	6272371	6273275	905	*	Promoter (1-2kb)	12	6270168	6270425	258	2	ENSG00000256103	ENST00000537967	-1946	NA	NA	NA
12	6274014	6275080	1067	*	Distal Intergenic	12	6270168	6270425	258	2	ENSG00000256103	ENST00000537967	-3589	NA	NA	NA
12	6277988	6279015	1028	*	Distal Intergenic	12	6270168	6270425	258	2	ENSG00000256103	ENST00000537967	-7563	NA	NA	NA
12	6279742	6280521	780	*	Distal Intergenic	12	6270168	6270425	258	2	ENSG00000256103	ENST00000537967	-9317	NA	NA	NA
12	6286873	6287130	258	*	Distal Intergenic	12	6270168	6270425	258	2	ENSG00000256103	ENST00000537967	-16448	NA	NA	NA
12	6294861	6295641	781	*	Distal Intergenic	12	6310436	6328505	18070	1	ENSG00000008323	ENST00000011684	-14795	55200	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
12	6310147	6311275	1129	*	Promoter (<=1kb)	12	6310436	6328505	18070	1	ENSG00000008323	ENST00000011684	0	55200	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
12	6312322	6313547	1226	*	Promoter (<=1kb)	12	6312651	6328485	15835	1	ENSG00000008323	ENST00000449001	0	55200	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
12	6323143	6323621	479	*	Intron (ENST00000011684/ENSG00000008323, intron 13 of 15)	12	6319460	6328506	9047	1	ENSG00000008323	ENST00000304581	3683	55200	PLEKHG6	pleckstrin homology and RhoGEF domain containing G6
12	6335682	6336853	1172	*	Promoter (2-3kb)	12	6329868	6333442	3575	2	ENSG00000067182	ENST00000537842	-2240	7132	TNFRSF1A	TNF receptor superfamily member 1A
12	6340109	6340509	401	*	Promoter (1-2kb)	12	6328791	6341848	13058	2	ENSG00000067182	ENST00000366159	1339	7132	TNFRSF1A	TNF receptor superfamily member 1A
12	6341634	6342182	549	*	Promoter (<=1kb)	12	6328757	6342114	13358	2	ENSG00000067182	ENST00000534885	0	7132	TNFRSF1A	TNF receptor superfamily member 1A
12	6345448	6345860	413	*	Promoter (<=1kb)	12	6344554	6344837	284	1	ENSG00000265388	ENST00000582559	894	106481030	RN7SL391P	RNA, 7SL, cytoplasmic 391, pseudogene
12	6363311	6364098	788	*	Promoter (<=1kb)	12	6355337	6363625	8289	2	ENSG00000111319	ENST00000542966	0	6337	SCNN1A	sodium channel epithelial 1 subunit alpha
12	6370970	6371541	572	*	Intron (ENST00000360168/ENSG00000111319, intron 1 of 11)	12	6347509	6374803	27295	2	ENSG00000111319	ENST00000338748	3262	6337	SCNN1A	sodium channel epithelial 1 subunit alpha
12	6372356	6373203	848	*	Promoter (1-2kb)	12	6347509	6374803	27295	2	ENSG00000111319	ENST00000338748	1600	6337	SCNN1A	sodium channel epithelial 1 subunit alpha
12	6375898	6376910	1013	*	Promoter (<=1kb)	12	6374769	6376028	1260	2	ENSG00000111319	ENST00000536411	0	6337	SCNN1A	sodium channel epithelial 1 subunit alpha
12	6377693	6378002	310	*	Promoter (<=1kb)	12	6374369	6377730	3362	2	ENSG00000111319	ENST00000536788	0	6337	SCNN1A	sodium channel epithelial 1 subunit alpha
12	6383746	6384701	956	*	Promoter (<=1kb)	12	6384162	6391566	7405	1	ENSG00000111321	ENST00000228918	0	4055	LTBR	lymphotoxin beta receptor
12	6423630	6424005	376	*	Distal Intergenic	12	6409637	6410013	377	2	ENSG00000213942	ENST00000498412	-13617	390283	RPL31P10	ribosomal protein L31 pseudogene 10
12	6430510	6430903	394	*	Distal Intergenic	12	6438498	6438852	355	1	ENSG00000224906	ENST00000447193	-7595	NA	NA	NA
12	6451786	6452337	552	*	Promoter (<=1kb)	12	6452042	6453673	1632	1	ENSG00000139192	ENST00000544826	0	55080	TAPBPL	TAP binding protein like
12	6470592	6471228	637	*	Promoter (<=1kb)	12	6462237	6470653	8417	2	ENSG00000139190	ENST00000400911	0	6843	VAMP1	vesicle associated membrane protein 1
12	6493171	6493453	283	*	Promoter (<=1kb)	12	6493356	6511192	17837	1	ENSG00000010292	ENST00000541399	0	9918	NCAPD2	non-SMC condensin I complex subunit D2
12	6493591	6494372	782	*	Promoter (<=1kb)	12	6494093	6528091	33999	1	ENSG00000010292	ENST00000382457	0	9918	NCAPD2	non-SMC condensin I complex subunit D2
12	6528853	6529219	367	*	Promoter (<=1kb)	12	6529260	6530730	1471	1	ENSG00000010292	ENST00000539885	-41	9918	NCAPD2	non-SMC condensin I complex subunit D2
12	6532226	6533172	947	*	Promoter (<=1kb)	12	6532290	6533498	1209	2	ENSG00000255966	ENST00000537921	326	NA	NA	NA
12	6533286	6535430	2145	*	Promoter (<=1kb)	12	6534512	6535141	630	1	ENSG00000111640	ENST00000496049	0	2597	GAPDH	glyceraldehyde-3-phosphate dehydrogenase
12	6540316	6540883	568	*	Promoter (1-2kb)	12	6537794	6538370	577	2	ENSG00000269968	ENST00000602946	-1946	NA	NA	NA
12	6568002	6568666	665	*	Promoter (<=1kb)	12	6556871	6568278	11408	2	ENSG00000111641	ENST00000382421	0	4839	NOP2	NOP2 nucleolar protein
12	6635865	6636520	656	*	Promoter (<=1kb)	12	6618835	6635959	17125	2	ENSG00000184574	ENST00000329858	0	57121	LPAR5	lysophosphatidic acid receptor 5
12	6663045	6663479	435	*	Promoter (<=1kb)	12	6650301	6663119	12819	2	ENSG00000111653	ENST00000341550	0	51147	ING4	inhibitor of growth family member 4
12	6688666	6689822	1157	*	Promoter (<=1kb)	12	6666477	6689375	22899	2	ENSG00000126746	ENST00000683879	0	171017	ZNF384	zinc finger protein 384
12	6723709	6724534	826	*	Promoter (<=1kb)	12	6724014	6731873	7860	1	ENSG00000111652	ENST00000626119	0	50813	COPS7A	COP9 signalosome subunit 7A
12	6752588	6753904	1317	*	Promoter (<=1kb)	12	6747996	6753141	5146	2	ENSG00000089693	ENST00000203630	0	8079	MLF2	myeloid leukemia factor 2
12	6764032	6764682	651	*	Promoter (<=1kb)	12	6765516	6770875	5360	1	ENSG00000159335	ENST00000540667	-834	5763	PTMS	parathymosin
12	6765774	6766557	784	*	Promoter (<=1kb)	12	6766144	6770952	4809	1	ENSG00000159335	ENST00000710358	0	5763	PTMS	parathymosin
12	6766810	6767263	454	*	Promoter (<=1kb)	12	6748795	6767475	18681	2	ENSG00000089693	ENST00000539187	212	8079	MLF2	myeloid leukemia factor 2
12	6778754	6779355	602	*	Promoter (1-2kb)	12	6777450	6778455	1006	1	ENSG00000089692	ENST00000541049	1304	3902	LAG3	lymphocyte activating 3
12	6825579	6825883	305	*	Promoter (<=1kb)	12	6826650	6827421	772	1	ENSG00000250510	ENST00000542330	-767	27239	GPR162	G protein-coupled receptor 162
12	6835724	6835977	254	*	Promoter (2-3kb)	12	6833662	6837536	3875	1	ENSG00000110811	ENST00000542976	2062	10536	P3H3	prolyl 3-hydroxylase 3
12	6851236	6853358	2123	*	Promoter (<=1kb)	12	6844793	6851269	6477	2	ENSG00000111665	ENST00000422785	0	83461	CDCA3	cell division cycle associated 3
12	6867334	6867610	277	*	Promoter (<=1kb)	12	6867420	6870946	3527	1	ENSG00000111669	ENST00000613953	0	7167	TPI1	triosephosphate isomerase 1
12	6867840	6868363	524	*	Promoter (<=1kb)	12	6868100	6870383	2284	1	ENSG00000111669	ENST00000488464	0	7167	TPI1	triosephosphate isomerase 1
12	6871585	6871884	300	*	Promoter (1-2kb)	12	6870935	6873285	2351	2	ENSG00000111671	ENST00000523102	1401	84727	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
12	6872196	6872662	467	*	Promoter (<=1kb)	12	6870935	6873285	2351	2	ENSG00000111671	ENST00000523102	623	84727	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
12	6873068	6874004	937	*	Promoter (<=1kb)	12	6873569	6907733	34165	1	ENSG00000010626	ENST00000433346	0	10233	LRRC23	leucine rich repeat containing 23
12	6890954	6891590	637	*	Promoter (1-2kb)	12	6875764	6889358	13595	2	ENSG00000111671	ENST00000437851	-1596	84727	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2
12	6903769	6904099	331	*	Promoter (<=1kb)	12	6904733	6914229	9497	1	ENSG00000010626	ENST00000007969	-634	10233	LRRC23	leucine rich repeat containing 23
12	6904644	6905084	441	*	Promoter (<=1kb)	12	6904733	6914229	9497	1	ENSG00000010626	ENST00000007969	0	10233	LRRC23	leucine rich repeat containing 23
12	6924340	6924592	253	*	Promoter (<=1kb)	12	6924463	6942321	17859	1	ENSG00000111676	ENST00000356654	0	1822	ATN1	atrophin 1
12	6937682	6938310	629	*	Promoter (<=1kb)	12	6937698	6938965	1268	1	ENSG00000111676	ENST00000541029	0	1822	ATN1	atrophin 1
12	6943490	6944911	1422	*	Promoter (<=1kb)	12	6943502	6945921	2420	1	ENSG00000111678	ENST00000545581	0	113246	C12orf57	chromosome 12 open reading frame 57
12	6945887	6947086	1200	*	Promoter (<=1kb)	12	6946468	6952180	5713	1	ENSG00000111679	ENST00000543115	0	5777	PTPN6	protein tyrosine phosphatase non-receptor type 6
12	6961242	6961679	438	*	Promoter (1-2kb)	12	6963226	6964447	1222	1	ENSG00000257084	ENST00000537269	-1547	105369635	MIR200CHG	MIR200C and MIR141 host gene
12	6961811	6963318	1508	*	Promoter (<=1kb)	12	6963226	6964447	1222	1	ENSG00000257084	ENST00000537269	0	105369635	MIR200CHG	MIR200C and MIR141 host gene
12	6965130	6965344	215	*	Promoter (<=1kb)	12	6964949	6965382	434	1	ENSG00000271969	ENST00000606539	181	NA	NA	NA
12	6970365	6971032	668	*	Promoter (<=1kb)	12	6970913	6975573	4661	1	ENSG00000126749	ENST00000611981	0	10436	EMG1	EMG1 N1-specific pseudouridine methyltransferase
12	7018084	7019119	1036	*	Promoter (<=1kb)	12	6976185	7018476	42292	2	ENSG00000111684	ENST00000261407	0	10162	LPCAT3	lysophosphatidylcholine acyltransferase 3
12	7060348	7060814	467	*	Promoter (<=1kb)	12	7060515	7071032	10518	1	ENSG00000182326	ENST00000328916	0	716	C1S	complement C1s
12	7068595	7069104	510	*	Promoter (1-2kb)	12	7067395	7068530	1136	1	ENSG00000182326	ENST00000497061	1200	716	C1S	complement C1s
12	7108221	7108717	497	*	Promoter (<=1kb)	12	7098296	7108303	10008	2	ENSG00000139178	ENST00000537833	0	51279	C1RL	complement C1r subcomponent like
12	7369356	7369676	321	*	Promoter (<=1kb)	12	7368837	7369493	657	2	ENSG00000177675	ENST00000545597	0	283316	CD163L1	CD163 molecule like 1
12	7439814	7440407	594	*	Promoter (<=1kb)	12	7438780	7439990	1211	2	ENSG00000255836	ENST00000538078	0	100419928	LOC100419928	M-phase phosphoprotein 8 pseudogene
12	7584128	7584545	418	*	Distal Intergenic	12	7566369	7567382	1014	1	ENSG00000235868	ENST00000509325	17759	NA	NA	NA
12	7825681	7826369	689	*	Intron (ENST00000340749/ENSG00000173262, intron 9 of 12)	12	7831264	7832765	1502	2	ENSG00000173262	ENST00000539738	6396	144195	SLC2A14	solute carrier family 2 member 14
12	7851661	7852015	355	*	Promoter (<=1kb)	12	7850717	7850818	102	2	ENSG00000201663	ENST00000364793	-843	NA	NA	NA
12	7859958	7860238	281	*	Promoter (<=1kb)	12	7860437	7860764	328	1	ENSG00000241828	ENST00000480485	-199	100271561	RPS20P29	ribosomal protein S20 pseudogene 29
12	7907119	7907391	273	*	Distal Intergenic	12	7896608	7896956	349	2	ENSG00000255356	ENST00000533382	-10163	NA	NA	NA
12	7928392	7928778	387	*	Promoter (1-2kb)	12	7925358	7930035	4678	2	ENSG00000059804	ENST00000490763	1257	6515	SLC2A3	solute carrier family 2 member 3
12	7933269	7933529	261	*	Promoter (2-3kb)	12	7919231	7936167	16937	2	ENSG00000059804	ENST00000486749	2638	6515	SLC2A3	solute carrier family 2 member 3
12	7960564	7960988	425	*	Intron (ENST00000661633/ENSG00000288043, intron 1 of 1)	12	7954216	7972759	18544	1	ENSG00000288043	ENST00000661633	6348	NA	NA	NA
12	7970321	7971111	791	*	Intron (ENST00000661633/ENSG00000288043, intron 1 of 1)	12	7976259	7976360	102	1	ENSG00000206636	ENST00000383909	-5148	NA	NA	NA
12	7982273	7982681	409	*	Intron (ENST00000707174/ENSG00000059804, intron 2 of 14)	12	7976259	7976360	102	1	ENSG00000206636	ENST00000383909	6014	NA	NA	NA
12	7990074	7990629	556	*	Intron (ENST00000707174/ENSG00000059804, intron 2 of 14)	12	7994770	7995084	315	2	ENSG00000240739	ENST00000470614	4455	100271560	RPS20P28	ribosomal protein S20 pseudogene 28
12	7994712	7995566	855	*	Promoter (<=1kb)	12	7994770	7995084	315	2	ENSG00000240739	ENST00000470614	0	100271560	RPS20P28	ribosomal protein S20 pseudogene 28
12	8026561	8027337	777	*	Distal Intergenic	12	8032716	8055517	22802	1	ENSG00000065970	ENST00000162391	-5379	55810	FOXJ2	forkhead box J2
12	8032365	8033026	662	*	Promoter (<=1kb)	12	8032716	8055517	22802	1	ENSG00000065970	ENST00000162391	0	55810	FOXJ2	forkhead box J2
12	8035651	8036014	364	*	Promoter (2-3kb)	12	8033360	8050222	16863	1	ENSG00000065970	ENST00000428177	2291	55810	FOXJ2	forkhead box J2
12	8081816	8082717	902	*	Promoter (<=1kb)	12	8081895	8097740	15846	1	ENSG00000089818	ENST00000640648	0	25977	NECAP1	NECAP endocytosis associated 1
12	8180069	8180640	572	*	Promoter (<=1kb)	12	8180207	8182032	1826	1	ENSG00000226711	ENST00000687015	0	440078	FAM66C	family with sequence similarity 66 member C
12	8227376	8228261	886	*	Promoter (<=1kb)	12	8221260	8227601	6342	2	ENSG00000171847	ENST00000307435	0	55138	FAM90A1	family with sequence similarity 90 member A1
12	8235778	8236185	408	*	Promoter (<=1kb)	12	8235882	8238173	2292	1	ENSG00000215241	ENST00000399866	0	101927905	LINC02449	long intergenic non-protein coding RNA 2449
12	8237534	8237733	200	*	Promoter (<=1kb)	12	8236690	8242525	5836	1	ENSG00000215241	ENST00000666548	844	101927905	LINC02449	long intergenic non-protein coding RNA 2449
12	8242158	8242576	419	*	Promoter (<=1kb)	12	8232512	8242948	10437	2	ENSG00000164845	ENST00000338711	372	NA	NA	NA
12	8242683	8244482	1800	*	Promoter (<=1kb)	12	8232512	8242948	10437	2	ENSG00000164845	ENST00000338711	0	NA	NA	NA
12	8390375	8390795	421	*	Promoter (<=1kb)	12	8356963	8390752	33790	2	ENSG00000226091	ENST00000420040	0	389634	LINC00937	long intergenic non-protein coding RNA 937
12	8396690	8396959	270	*	Promoter (<=1kb)	12	8295986	8396803	100818	2	ENSG00000226091	ENST00000544461	0	389634	LINC00937	long intergenic non-protein coding RNA 937
12	8681122	8681621	500	*	Promoter (<=1kb)	12	8681600	8714161	32562	1	ENSG00000166532	ENST00000538758	0	57494	RIMKLB	ribosomal modification protein rimK like family member B
12	8697462	8698328	867	*	Promoter (<=1kb)	12	8697681	8749971	52291	1	ENSG00000166532	ENST00000539923	0	57494	RIMKLB	ribosomal modification protein rimK like family member B
12	8822316	8822697	382	*	Promoter (<=1kb)	12	8822621	8876787	54167	1	ENSG00000166535	ENST00000299698	0	144568	A2ML1	alpha-2-macroglobulin like 1
12	8914143	8915249	1107	*	Promoter (<=1kb)	12	8914509	8941467	26959	1	ENSG00000111752	ENST00000544916	0	1911	PHC1	polyhomeotic homolog 1
12	8949341	8950379	1039	*	Promoter (<=1kb)	12	8940361	8949645	9285	2	ENSG00000003056	ENST00000000412	0	4074	M6PR	mannose-6-phosphate receptor, cation dependent
12	9064208	9065341	1134	*	Promoter (<=1kb)	12	9055589	9065070	9482	2	ENSG00000214851	ENST00000538094	0	253128	LINC00612	long intergenic non-protein coding RNA 612
12	9283617	9284119	503	*	Promoter (2-3kb)	12	9286673	9286822	150	2	ENSG00000212440	ENST00000391138	2703	NA	NA	NA
12	9284227	9284584	358	*	Promoter (2-3kb)	12	9286673	9286822	150	2	ENSG00000212440	ENST00000391138	2238	NA	NA	NA
12	9447337	9448993	1657	*	Promoter (<=1kb)	12	9418673	9448229	29557	2	ENSG00000214826	ENST00000432996	0	NA	NA	NA
12	9647709	9648712	1004	*	Promoter (<=1kb)	12	9647014	9648009	996	2	ENSG00000256442	ENST00000546259	0	105369728	LOC105369728	uncharacterized LOC105369728
12	9662578	9662872	295	*	Promoter (2-3kb)	12	9664969	9692883	27915	1	ENSG00000069493	ENST00000536355	-2097	29121	CLEC2D	C-type lectin domain family 2 member D
12	9673392	9674061	670	*	Promoter (<=1kb)	12	9674008	9693336	19329	1	ENSG00000069493	ENST00000476198	0	29121	CLEC2D	C-type lectin domain family 2 member D
12	9798081	9798318	238	*	Distal Intergenic	12	9817350	9818025	676	2	ENSG00000256912	ENST00000543168	19707	100419929	GCNAP1	GCNA pseudogene 1
12	10179747	10180235	489	*	Promoter (<=1kb)	12	10179032	10191804	12773	1	ENSG00000165685	ENST00000543484	715	120939	TMEM52B	transmembrane protein 52B
12	10205134	10205830	697	*	Distal Intergenic	12	10212458	10214123	1666	1	ENSG00000139112	ENST00000539408	-6628	23710	GABARAPL1	GABA type A receptor associated protein like 1
12	10212152	10212596	445	*	Promoter (<=1kb)	12	10212458	10214123	1666	1	ENSG00000139112	ENST00000539408	0	23710	GABARAPL1	GABA type A receptor associated protein like 1
12	10212741	10212965	225	*	Promoter (<=1kb)	12	10212836	10220831	7996	1	ENSG00000139112	ENST00000421801	0	23710	GABARAPL1	GABA type A receptor associated protein like 1
12	10301154	10301489	336	*	Promoter (2-3kb)	12	10304446	10329600	25155	1	ENSG00000134539	ENST00000381908	-2957	3824	KLRD1	killer cell lectin like receptor D1
12	10365009	10365502	494	*	Promoter (1-2kb)	12	10363769	10398506	34738	1	ENSG00000245648	ENST00000500682	1240	101928100	KLRK1-AS1	KLRK1 antisense RNA 1
12	10422214	10422545	332	*	Promoter (1-2kb)	12	10412315	10420595	8281	2	ENSG00000205810	ENST00000396439	-1619	3823	KLRC3	killer cell lectin like receptor C3
12	10613321	10613754	434	*	Promoter (<=1kb)	12	10604193	10613609	9417	2	ENSG00000111196	ENST00000320756	0	55110	MAGOHB	mago homolog B, exon junction complex subunit
12	10634457	10634874	418	*	5' UTR	12	10627640	10629638	1999	2	ENSG00000060140	ENST00000542924	-4819	55359	STYK1	serine/threonine/tyrosine kinase 1
12	10673854	10674448	595	*	Promoter (<=1kb)	12	10618923	10674052	55130	2	ENSG00000060140	ENST00000075503	0	55359	STYK1	serine/threonine/tyrosine kinase 1
12	10716701	10717007	307	*	Promoter (<=1kb)	12	10701253	10716148	14896	2	ENSG00000060138	ENST00000542002	-553	8531	YBX3	Y-box binding protein 3
12	10721744	10722514	771	*	Promoter (<=1kb)	12	10713229	10722046	8818	2	ENSG00000060138	ENST00000546298	0	8531	YBX3	Y-box binding protein 3
12	10727027	10727273	247	*	Distal Intergenic	12	10699089	10723323	24235	2	ENSG00000060138	ENST00000228251	-3704	8531	YBX3	Y-box binding protein 3
12	10740178	10740553	376	*	Distal Intergenic	12	10750188	10777446	27259	1	ENSG00000256888	ENST00000540188	-9635	101928162	LINC02366	long intergenic non-protein coding RNA 2366
12	11580459	11580780	322	*	Intron (ENST00000541162/ENSG00000247157, intron 2 of 2)	12	11556966	11590369	33404	1	ENSG00000247157	ENST00000541162	23493	338817	LINC01252	long intergenic non-protein coding RNA 1252
12	11633926	11634348	423	*	Distal Intergenic	12	11649674	11895377	245704	1	ENSG00000139083	ENST00000396373	-15326	2120	ETV6	ETS variant transcription factor 6
12	11648823	11649390	568	*	Promoter (<=1kb)	12	11649674	11895377	245704	1	ENSG00000139083	ENST00000396373	-284	2120	ETV6	ETS variant transcription factor 6
12	11795605	11796460	856	*	Intron (ENST00000396373/ENSG00000139083, intron 2 of 7)	12	11752501	11840868	88368	1	ENSG00000139083	ENST00000545027	43104	2120	ETV6	ETS variant transcription factor 6
12	11877938	11878576	639	*	Intron (ENST00000396373/ENSG00000139083, intron 5 of 7)	12	11885937	11891610	5674	1	ENSG00000139083	ENST00000266427	-7361	2120	ETV6	ETS variant transcription factor 6
12	11885173	11885853	681	*	Promoter (<=1kb)	12	11885937	11891610	5674	1	ENSG00000139083	ENST00000266427	-84	2120	ETV6	ETS variant transcription factor 6
12	12009082	12009569	488	*	Distal Intergenic	12	12049844	12099684	49841	1	ENSG00000121380	ENST00000589718	-40275	79370	BCL2L14	BCL2 like 14
12	12611555	12612272	718	*	Promoter (<=1kb)	12	12611827	12637574	25748	1	ENSG00000111269	ENST00000540224	0	1389	CREBL2	cAMP responsive element binding protein like 2
12	12716960	12717636	677	*	Promoter (<=1kb)	12	12717368	12722212	4845	1	ENSG00000111276	ENST00000614874	0	1027	CDKN1B	cyclin dependent kinase inhibitor 1B
12	12725102	12725999	898	*	Promoter (<=1kb)	12	12725917	12814199	88283	1	ENSG00000178878	ENST00000540583	0	81575	APOLD1	apolipoprotein L domain containing 1
12	12758914	12759130	217	*	Intron (ENST00000540583/ENSG00000178878, intron 2 of 3)	12	12764649	12764743	95	1	ENSG00000207983	ENST00000385248	-5519	693198	MIR613	microRNA 613
12	12803197	12803560	364	*	Intron (ENST00000540583/ENSG00000178878, intron 2 of 3)	12	12813316	12825107	11792	1	ENSG00000213782	ENST00000541537	-9756	51202	DDX47	DEAD-box helicase 47
12	12804526	12804861	336	*	Intron (ENST00000540583/ENSG00000178878, intron 2 of 3)	12	12813316	12825107	11792	1	ENSG00000213782	ENST00000541537	-8455	51202	DDX47	DEAD-box helicase 47
12	12819807	12820360	554	*	Promoter (<=1kb)	12	12820277	12823259	2983	1	ENSG00000213782	ENST00000542832	0	51202	DDX47	DEAD-box helicase 47
12	12823116	12824093	978	*	Promoter (<=1kb)	12	12824385	12826292	1908	1	ENSG00000213782	ENST00000535722	-292	51202	DDX47	DEAD-box helicase 47
12	12835142	12835916	775	*	Distal Intergenic	12	12840804	12841079	276	2	ENSG00000242329	ENST00000464893	5163	100271606	RPL37AP9	ribosomal protein L37a pseudogene 9
12	12839923	12840273	351	*	Promoter (<=1kb)	12	12840804	12841079	276	2	ENSG00000242329	ENST00000464893	806	100271606	RPL37AP9	ribosomal protein L37a pseudogene 9
12	12872124	12873228	1105	*	Promoter (2-3kb)	12	12875499	12876107	609	1	ENSG00000234498	ENST00000459725	-2271	387841	RPL13AP20	ribosomal protein L13a pseudogene 20
12	12883274	12883901	628	*	Distal Intergenic	12	12890782	12913632	22851	1	ENSG00000013588	ENST00000713574	-6881	9052	GPRC5A	G protein-coupled receptor class C group 5 member A
12	12890551	12891773	1223	*	Promoter (<=1kb)	12	12890782	12913632	22851	1	ENSG00000013588	ENST00000713574	0	9052	GPRC5A	G protein-coupled receptor class C group 5 member A
12	12979687	12980152	466	*	Promoter (<=1kb)	12	12975315	12979795	4481	2	ENSG00000013583	ENST00000540916	0	50865	HEBP1	heme binding protein 1
12	12999813	13000908	1096	*	Promoter (<=1kb)	12	12974870	13000265	25396	2	ENSG00000013583	ENST00000014930	0	50865	HEBP1	heme binding protein 1
12	13098129	13098901	773	*	Promoter (2-3kb)	12	13084577	13095806	11230	2	ENSG00000111305	ENST00000396302	-2323	83445	GSG1	germ cell associated 1
12	13101057	13101688	632	*	Promoter (1-2kb)	12	13088784	13103484	14701	2	ENSG00000289766	ENST00000699336	1796	NA	NA	NA
12	13125151	13125407	257	*	Intron (ENST00000537625/ENSG00000084444, intron 8 of 8)	12	13087952	13103683	15732	2	ENSG00000111305	ENST00000542415	-21468	83445	GSG1	germ cell associated 1
12	13135682	13136245	564	*	Intron (ENST00000537625/ENSG00000084444, intron 8 of 8)	12	13087952	13103683	15732	2	ENSG00000111305	ENST00000542415	-31999	83445	GSG1	germ cell associated 1
12	13171936	13172235	300	*	Distal Intergenic	12	13196723	13215281	18559	1	ENSG00000134531	ENST00000431267	-24488	2012	EMP1	epithelial membrane protein 1
12	13173505	13173881	377	*	Distal Intergenic	12	13196723	13215281	18559	1	ENSG00000134531	ENST00000431267	-22842	2012	EMP1	epithelial membrane protein 1
12	13179431	13180080	650	*	Distal Intergenic	12	13196723	13215281	18559	1	ENSG00000134531	ENST00000431267	-16643	2012	EMP1	epithelial membrane protein 1
12	13187397	13187735	339	*	Distal Intergenic	12	13196723	13215281	18559	1	ENSG00000134531	ENST00000431267	-8988	2012	EMP1	epithelial membrane protein 1
12	13196100	13196929	830	*	Promoter (<=1kb)	12	13196723	13215281	18559	1	ENSG00000134531	ENST00000431267	0	2012	EMP1	epithelial membrane protein 1
12	13206297	13206719	423	*	Intron (ENST00000431267/ENSG00000134531, intron 1 of 2)	12	13211511	13216773	5263	1	ENSG00000134531	ENST00000537612	-4792	2012	EMP1	epithelial membrane protein 1
12	13223184	13223540	357	*	Distal Intergenic	12	13213452	13214365	914	1	ENSG00000134531	ENST00000546357	9732	2012	EMP1	epithelial membrane protein 1
12	13250425	13250786	362	*	Intron (ENST00000664966/ENSG00000286869, intron 2 of 3)	12	13238582	13278376	39795	2	ENSG00000286869	ENST00000664966	27590	NA	NA	NA
12	13255766	13256053	288	*	Intron (ENST00000664966/ENSG00000286869, intron 1 of 3)	12	13238582	13278376	39795	2	ENSG00000286869	ENST00000664966	22323	NA	NA	NA
12	13339505	13339999	495	*	Distal Intergenic	12	13373014	13376430	3417	2	ENSG00000180861	ENST00000527705	36431	283422	LINC01559	long intergenic non-protein coding RNA 1559
12	13377012	13377573	562	*	Promoter (<=1kb)	12	13371089	13376711	5623	2	ENSG00000180861	ENST00000318426	-301	283422	LINC01559	long intergenic non-protein coding RNA 1559
12	13390333	13390875	543	*	Distal Intergenic	12	13376229	13387167	10939	2	ENSG00000180861	ENST00000531049	-3166	283422	LINC01559	long intergenic non-protein coding RNA 1559
12	14066077	14066323	247	*	Distal Intergenic	12	13615599	13982002	366404	2	ENSG00000273079	ENST00000630791	-84075	2904	GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B
12	14207965	14208499	535	*	Distal Intergenic	12	14216590	14221297	4708	1	ENSG00000256084	ENST00000538329	-8091	NA	NA	NA
12	14239402	14239760	359	*	Promoter (2-3kb)	12	14237091	14237321	231	1	ENSG00000255763	ENST00000535821	2311	NA	NA	NA
12	14240180	14240722	543	*	Distal Intergenic	12	14237091	14237321	231	1	ENSG00000255763	ENST00000535821	3089	NA	NA	NA
12	14257590	14258112	523	*	Promoter (2-3kb)	12	14254912	14255226	315	1	ENSG00000255749	ENST00000541815	2678	NA	NA	NA
12	14365389	14365817	429	*	Promoter (<=1kb)	12	14365676	14460567	94892	1	ENSG00000171681	ENST00000539659	0	55729	ATF7IP	activating transcription factor 7 interacting protein
12	14514279	14514513	235	*	Intron (ENST00000240617/ENSG00000121316, intron 6 of 10)	12	14530124	14543575	13452	1	ENSG00000255649	ENST00000655882	-15611	101928317	LOC101928317	uncharacterized LOC101928317
12	14554281	14554701	421	*	Promoter (<=1kb)	12	14536694	14554246	17553	2	ENSG00000121316	ENST00000540572	-35	79887	PLBD1	phospholipase B domain containing 1
12	14769885	14770417	533	*	Promoter (<=1kb)	12	14768925	14770170	1246	2	ENSG00000197837	ENST00000541592	0	121504	H4C16	H4 histone 16
