"","CHR","START","END","SRR5800657","SRR5800658","SRR5800659","SRR5800660","SRR5800661","SRR5800662"
"8155","5",139985711,139986111,18.5399661832934,18.1520883869971,7.57835168713741,0,0,0.908124776534905
"8156","5",140114624,140115024,0,0,0,0,10.7996541245043,2.72437432960471
"8157","5",140131921,140132321,14.8319729466347,15.6768036069521,0,0,0,0
"8158","5",140259483,140259883,28.4279481477165,14.0266137535887,0.947293960892176,18.9691725880942,17.2794465992068,14.5299964245585
"8159","5",140295376,140295776,13.5959752010818,14.8517086802704,14.2094094133826,14.5058378614838,38.8787548482153,22.7031194133726
"8160","5",140311980,140312380,28.4279481477165,22.2775630204056,3.7891758435687,0,6.47979247470255,0
"8161","5",140322698,140323098,32.1359413843752,17.3269934603154,0,0,0,0
"8162","5",140344704,140345104,9.88798196442313,12.3764239002253,0,22.3166736330521,2.15993082490085,10.8974973184189
"8163","5",140348113,140348513,29.6639458932694,10.7262340468619,0,0,0,0
"8164","5",140351682,140352082,4.94399098221156,0,0,34.5908441312307,29.1590661361615,36.3249910613962
"8165","5",140400950,140401350,0,0,0,0,0,0
"8166","5",140401517,140401917,46.9679143310099,0,0,0,0,0
"8167","5",140647521,140647921,28.4279481477165,9.07604419349856,0,0,0,0
"8168","5",140691254,140691654,0,0,0,0,0,0
"8169","5",140718643,140719043,2.47199549110578,0,0,0,0,0
"8170","5",140725915,140726315,6.17998872776445,0,0,0,0,0
"8171","5",141439429,141439829,2.47199549110578,1.65018985336337,4.73646980446088,4.46333472661041,25.9191698988102,14.5299964245585
"8172","5",141604315,141604715,1.23599774555289,0,8.52564564802958,0,0,0
"8173","5",141713896,141714296,2.47199549110578,1.65018985336337,0,35.7066778128833,29.1590661361615,35.4168662848613
"8174","5",141743818,141744218,30.8999436388223,14.0266137535887,6.63105772624523,15.6216715431364,9.71968871205383,24.5193689664424
"8175","5",141848752,141849152,9.88798196442313,8.25094926681687,0,0,0,0
"8176","5",141879170,141879570,13.5959752010818,14.8517086802704,0,37.9383451761885,72.3576826341785,70.8337325697226
"8177","5",141923628,141924028,0,0,0,1.1158336816526,0,0
"8178","5",141968946,141969346,4.94399098221156,8.25094926681687,0,0,0,0
"8179","5",142014977,142015377,29.6639458932694,10.7262340468619,8.52564564802958,11.158336816526,4.3198616498017,5.44874865920943
"8180","5",142024873,142025273,28.4279481477165,17.3269934603154,7.57835168713741,2.23166736330521,0,0
"8181","5",142053442,142053842,4.94399098221156,16.5018985336337,2.84188188267653,3.34750104495781,23.7592390739094,20.8868698603028
"8182","5",142058364,142058764,3.70799323665867,14.0266137535887,2.84188188267653,14.5058378614838,26.9991353112606,11.8056220949538
"8183","5",142108554,142108954,0,9.90113912018025,0,0,7.55975788715298,2.72437432960471
"8184","5",142215850,142216250,34.6079368754809,17.3269934603154,22.7350550614122,0,0,0
"8185","5",142223719,142224119,55.6198985498801,41.2547463340844,20.8404671396279,8.92666945322082,11.8796195369547,0
"8186","5",142235009,142235409,35.8439346210338,33.8288919939492,21.78776110052,10.0425031348734,8.63972329960341,0
"8187","5",142251311,142251711,30.8999436388223,17.3269934603154,20.8404671396279,0,0,0
"8188","5",142280070,142280470,22.247959419952,0.825094926681687,32.207994670334,3.34750104495781,3.23989623735128,33.6006167317915
"8189","5",142324845,142325245,1.23599774555289,7.42585434013519,0,0,0,0
"8190","5",142342282,142342682,4.94399098221156,0,8.52564564802958,13.3900041798312,0,0
"8191","5",142472271,142472671,4.94399098221156,12.3764239002253,0,26.7800083596625,0,19.070620307233
"8192","5",142529612,142530012,12.3599774555289,13.201518826907,0,23.4325073147047,5.39982706225213,0.908124776534905
"8193","5",142598063,142598463,1.23599774555289,12.3764239002253,7.57835168713741,2.23166736330521,0,0
"8194","5",142602773,142603173,8.65198421887024,9.07604419349856,7.57835168713741,0,0,0
"8195","5",142713191,142713591,16.0679706921876,15.6768036069521,0,0,0,0
"8196","5",142720894,142721294,14.8319729466347,13.201518826907,4.73646980446088,6.69500208991562,0,6.35687343574433
"8197","5",142770132,142770532,0,0,0,0,0,0
"8198","5",142827057,142827457,0,0,0,33.4750104495781,21.5993082490085,14.5299964245585
"8199","5",142866950,142867350,16.0679706921876,14.0266137535887,22.7350550614122,14.5058378614838,0,12.7137468714887
"8200","5",142880494,142880894,8.65198421887024,9.90113912018025,6.63105772624523,1.1158336816526,0,0
"8201","5",142982457,142982857,7.41598647331734,2.47528478004506,0,0,0,0
"8202","5",143087065,143087465,8.65198421887024,0.825094926681687,0,22.3166736330521,22.6792736614589,13.6218716480236
"8203","5",143243915,143244315,0,0,0,30.1275094046203,23.7592390739094,0
"8204","5",147721241,147721641,0,0,0,0,0,2.72437432960471
"8205","5",148913036,148913436,0,0,0,0,0,0
"8206","5",149140432,149140832,4.94399098221156,0,0,17.8533389064416,42.1186510855666,10.8974973184189
"8207","5",149367490,149367890,19.7759639288463,10.7262340468619,10.4202335698139,16.737505224789,9.71968871205383,13.6218716480236
"8208","5",149427201,149427601,21.0119616743991,9.90113912018025,11.3675275307061,1.1158336816526,0,0
"8209","5",149439891,149440291,63.0358850231974,26.403037653814,9.47293960892176,0,0,0
"8210","5",149485963,149486363,0,6.6007594134535,0,0,6.47979247470255,0
"8211","5",149747483,149747883,0,5.77566448677181,0,27.8958420413151,47.5184781478187,70.8337325697226
"8212","5",149780670,149781070,12.3599774555289,18.9771833136788,13.2621154524905,0,0,0
"8213","5",149828469,149828869,32.1359413843752,18.9771833136788,26.5242309049809,27.8958420413151,23.7592390739094,23.6112441899075
"8214","5",149831531,149831931,16.0679706921876,3.30037970672675,1.89458792178435,0,0,1.81624955306981
"8215","5",149839200,149839600,30.8999436388223,28.8783224338591,24.6296429831966,4.46333472661041,0,0
"8216","5",149915610,149916010,2.47199549110578,4.95056956009012,4.73646980446088,18.9691725880942,2.15993082490085,0
"8217","5",149938987,149939387,17.3039684377405,0,0,0,6.47979247470255,0
"8218","5",149960508,149960908,0,0,0,0,0,0
"8219","5",150000354,150000754,6.17998872776445,3.30037970672675,0,11.158336816526,0,0
"8220","5",150129940,150130340,16.0679706921876,17.3269934603154,8.52564564802958,0,0,1.81624955306981
"8221","5",150161558,150161958,30.8999436388223,29.7034173605407,13.2621154524905,0,0,0
"8222","5",150208583,150209334,59.3278917865388,35.4790818473126,0,0,15.119515774306,6.35687343574433
"8223","5",150263887,150264287,28.4279481477165,4.95056956009012,0,6.69500208991562,11.8796195369547,10.8974973184189
"8224","5",150317187,150317587,28.4279481477165,0,23.6823490223044,0,0,0
"8225","5",150320149,150320549,0,0,0,0,0,0
"8226","5",150350528,150350928,28.4279481477165,14.8517086802704,8.52564564802958,0,0,0
"8227","5",150394146,150394546,3.70799323665867,3.30037970672675,2.84188188267653,1.1158336816526,0,0
"8228","5",150517771,150518171,0,0,0,0,0,0
"8229","5",150641170,150641570,19.7759639288463,5.77566448677181,6.63105772624523,23.4325073147047,0,3.63249910613962
"8230","5",151085409,151085809,8.65198421887024,12.3764239002253,10.4202335698139,0,0,0
"8231","5",151094398,151094798,11.123979709976,7.42585434013519,0,0,12.9595849494051,2.72437432960471
"8232","5",151617982,151618382,0,0,0,23.4325073147047,9.71968871205383,0
"8233","5",153296450,153296850,0,0,0,7.81083577156822,16.1994811867564,13.6218716480236
"8234","5",154650143,154650543,7.41598647331734,2.47528478004506,6.63105772624523,20.0850062697468,25.9191698988102,29.9681176256519
"8235","5",157555056,157555456,0,0,0,34.5908441312307,12.9595849494051,32.6924919552566
"8236","5",158582765,158583165,4.94399098221156,4.12547463340844,0.947293960892176,11.158336816526,26.9991353112606,20.8868698603028
"8237","5",159736079,159736479,0,0,0,21.2008399513994,7.55975788715298,16.3462459776283
"8238","5",160439095,160439495,0,0,0,20.0850062697468,1.07996541245043,12.7137468714887
"8239","5",165623047,165623447,0,0,0,11.158336816526,6.47979247470255,0
"8240","5",169706738,169707138,8.65198421887024,9.07604419349856,2.84188188267653,2.23166736330521,0,0
"8241","5",169980456,169980856,0,0,0,2.23166736330521,5.39982706225213,0
"8242","5",171512428,171512828,0,0,0,18.9691725880942,34.5588931984136,24.5193689664424
"8243","5",171807424,171807824,0,0,0,20.0850062697468,28.0791007237111,18.1624955306981
"8244","5",172006633,172007033,0,0,0,0,0,0
"8245","5",172361471,172361871,0,0,0,0,0,0
"8246","5",172383219,172383619,4.94399098221156,0,0,43.5175135844515,71.2777172217281,47.2224883798151
"8247","5",172410109,172410509,0,0,0,20.0850062697468,5.39982706225213,18.1624955306981
"8248","5",172697434,172697834,14.8319729466347,13.201518826907,0,6.69500208991562,16.1994811867564,9.98937254188395
"8249","5",172714781,172715181,24.7199549110578,14.8517086802704,15.1567033742748,0,12.9595849494051,0
"8250","5",172758061,172758461,40.7879256032454,13.201518826907,4.73646980446088,0,0,0
"8251","5",172772321,172772721,0,1.65018985336337,0,55.7916840826301,20.5193428365581,26.3356185195122
"8252","5",172798379,172798779,14.8319729466347,11.5513289735436,0,35.7066778128833,25.9191698988102,22.7031194133726
"8253","5",172881826,172882226,0,0,0,0,0,0
"8254","5",172904956,172905356,0,0,0,0,0,0
"8255","5",172931153,172931553,13.5959752010818,18.1520883869971,1.89458792178435,0,0,0
"8256","5",173075170,173075570,0,5.77566448677181,0,24.5483409963573,0,12.7137468714887
"8257","5",173293930,173294330,0,0,0,49.0966819927145,23.7592390739094,24.5193689664424
"8258","5",173746276,173746676,0,0,0,10.0425031348734,14.0395503618555,9.98937254188395
"8259","5",173917973,173918373,0,0,0,44.6333472661041,30.2390315486119,11.8056220949538
"8260","5",176436617,176437017,8.65198421887024,9.07604419349856,8.52564564802958,16.737505224789,11.8796195369547,14.5299964245585
"8261","5",177301719,177302119,39.5519278576925,27.2281325804957,7.57835168713741,0,0,0
"8262","5",177403740,177404140,0,0,0,31.2433430862729,12.9595849494051,3.63249910613962
"8263","5",177457568,177457968,24.7199549110578,19.8022782403605,2.84188188267653,24.5483409963573,10.7996541245043,15.4381212010934
"8264","5",177517000,177517400,0,0,0,0,0,0
"8265","5",177561273,177561673,0,6.6007594134535,0,0,0,0
"8266","5",178076028,178076428,0,0,0,8.92666945322082,11.8796195369547,12.7137468714887
"8267","5",180085162,180085562,0,0,0,21.2008399513994,18.3594120116572,7.26499821227924
"8268","5",180831378,180831778,0,0,0,14.5058378614838,28.0791007237111,15.4381212010934
"8269","6",324845,325245,0,1.65018985336337,0,7.81083577156822,0,1.81624955306981
"8270","6",1287143,1287543,0,0,0,23.4325073147047,18.3594120116572,19.9787450837679
"8271","6",1335502,1335902,9.88798196442313,0,0,0,1.07996541245043,15.4381212010934
"8272","6",1481301,1481701,21.0119616743991,0,0,13.3900041798312,10.7996541245043,25.4274937429773
"8273","6",1637003,1637403,0,0,0,16.737505224789,16.1994811867564,16.3462459776283
"8274","6",2029162,2029562,0,0,0,14.5058378614838,10.7996541245043,16.3462459776283
"8275","6",2442137,2442537,3.70799323665867,0.825094926681687,0.947293960892176,13.3900041798312,17.2794465992068,15.4381212010934
"8276","6",2630340,2630740,0,0,4.73646980446088,5.57916840826301,16.1994811867564,25.4274937429773
"8277","6",2810032,2810432,0,0,0,0,5.39982706225213,0
"8278","6",2839144,2839544,13.5959752010818,20.6273731670422,10.4202335698139,16.737505224789,9.71968871205383,9.08124776534905
"8279","6",2846440,2846840,0,3.30037970672675,0,26.7800083596625,24.8392044863598,17.2543707541632
"8280","6",2876467,2876867,13.5959752010818,0,0,21.2008399513994,19.4393774241077,26.3356185195122
"8281","6",3023774,3024174,24.7199549110578,18.1520883869971,7.57835168713741,5.57916840826301,4.3198616498017,0
"8282","6",3061546,3061946,30.8999436388223,34.6539869206309,0.947293960892176,22.3166736330521,21.5993082490085,31.7843671787217
"8283","6",3252460,3252860,37.0799323665867,14.0266137535887,17.9985852569513,0,0,1.81624955306981
"8284","6",3324421,3324821,8.65198421887024,17.3269934603154,13.2621154524905,0,0,0
"8285","6",3592414,3592814,33.3719391299281,0,0,0,23.7592390739094,10.8974973184189
"8286","6",3732533,3732933,12.3599774555289,12.3764239002253,4.73646980446088,2.23166736330521,0,11.8056220949538
"8287","6",3823115,3823515,4.94399098221156,4.12547463340844,0,18.9691725880942,25.9191698988102,34.5087415083264
"8288","6",3900106,3900506,13.5959752010818,10.7262340468619,4.73646980446088,4.46333472661041,9.71968871205383,21.7949946368377
"8289","6",4351807,4352207,0,4.12547463340844,0,13.3900041798312,9.71968871205383,13.6218716480236
"8290","6",4358700,4359100,0,0,0,0,0,0
"8291","6",4810092,4810492,0,0,0,0,11.8796195369547,6.35687343574433
"8292","6",7146314,7146714,0,2.47528478004506,0,0,8.63972329960341,0
"8293","6",7201126,7201526,0,0,0,23.4325073147047,15.119515774306,21.7949946368377
"8294","6",7389438,7389838,0,0,0,0,0,0
"8295","6",8743211,8743611,0,0,0,7.81083577156822,11.8796195369547,12.7137468714887
"8296","6",10202167,10202567,0,0,0,18.9691725880942,22.6792736614589,18.1624955306981
"8297","6",11093658,11094058,0,0,0,0,0,5.44874865920943
"8298","6",11144391,11144791,13.5959752010818,0,0,25.6641746780099,5.39982706225213,5.44874865920943
"8299","6",11234029,11234429,2.47199549110578,0,0,16.737505224789,33.4789277859632,20.8868698603028
"8300","6",11393017,11393417,4.94399098221156,0,0,30.1275094046203,43.198616498017,29.9681176256519
"8301","6",11425557,11425957,14.8319729466347,4.95056956009012,0,10.0425031348734,11.8796195369547,12.7137468714887
"8302","6",11434648,11435048,3.70799323665867,1.65018985336337,0,43.5175135844515,24.8392044863598,33.6006167317915
"8303","6",11496374,11496774,0,0,0,47.9808483110619,23.7592390739094,39.9574901675358
"8304","6",11609385,11609785,0,0,0,74.7608566707244,72.3576826341785,95.353101536165
"8305","6",11869573,11869973,0,0,0,18.9691725880942,7.55975788715298,14.5299964245585
"8306","6",12148445,12148845,0,0,0,29.0116757229677,31.3189969610623,19.9787450837679
"8307","6",12241837,12242237,0,0,0,17.8533389064416,31.3189969610623,26.3356185195122
"8308","6",12334633,12335033,0,0,0,24.5483409963573,24.8392044863598,12.7137468714887
"8309","6",12545844,12546244,0,0,0,56.9075177642827,28.0791007237111,17.2543707541632
"8310","6",13328197,13328597,0,0,0,36.8225114945359,17.2794465992068,3.63249910613962
"8311","6",13355455,13355855,0,0,0,58.0233514459353,34.5588931984136,14.5299964245585
"8312","6",13395307,13395707,0,0,0,21.2008399513994,30.2390315486119,27.2437432960471
"8313","6",13398038,13398438,0,0,0,40.1700125394937,35.638858610864,18.1624955306981
"8314","6",13480814,13481214,0,0,0,45.7491809477567,84.2373021711332,39.0493653910009
"8315","6",13765569,13765969,13.5959752010818,15.6768036069521,17.0512912960592,34.5908441312307,17.2794465992068,13.6218716480236
"8316","6",13953088,13953488,2.47199549110578,0,0,25.6641746780099,23.7592390739094,39.9574901675358
"8317","6",13992620,13993020,0,4.12547463340844,0,27.8958420413151,19.4393774241077,17.2543707541632
"8318","6",14211124,14211524,18.5399661832934,0,0,8.92666945322082,3.23989623735128,24.5193689664424
"8319","6",14271013,14271413,0,0,0,0,0,0
"8320","6",14711104,14711504,4.94399098221156,0,0,0,0,12.7137468714887
"8321","6",14732992,14733392,0,0,0,49.0966819927145,50.75837438517,49.9468627094198
"8322","6",14743906,14744306,0,0,0,44.6333472661041,42.1186510855666,46.3143636032801
"8323","6",15097029,15097429,21.0119616743991,16.5018985336337,10.4202335698139,3.34750104495781,0,0
"8324","6",15299829,15300229,0,0,0,20.0850062697468,19.4393774241077,15.4381212010934
"8325","6",15455711,15456111,1.23599774555289,2.47528478004506,3.7891758435687,26.7800083596625,26.9991353112606,44.4981140502103
"8326","6",16277326,16277726,0,7.42585434013519,2.84188188267653,0,0,11.8056220949538
"8327","6",16752495,16752895,0,0,0,14.5058378614838,25.9191698988102,17.2543707541632
"8328","6",16849477,16849877,0,0,0,36.8225114945359,36.7188240233145,30.8762424021868
"8329","6",17385509,17385909,0,0,0,18.9691725880942,15.119515774306,21.7949946368377
"8330","6",17815308,17815708,19.7759639288463,3.30037970672675,6.63105772624523,0,0,6.35687343574433
"8331","6",21220331,21220731,0,0,0,26.7800083596625,6.47979247470255,6.35687343574433
"8332","6",21386799,21387199,0,0,0,20.0850062697468,32.3989623735128,56.3037361451641
"8333","6",21589233,21589633,0,0,0,29.0116757229677,15.119515774306,23.6112441899075
"8334","6",24504692,24505092,4.94399098221156,0,0,17.8533389064416,1.07996541245043,0
"8335","6",24743336,24743736,0,0,0,25.6641746780099,7.55975788715298,19.070620307233
"8336","6",24775163,24775563,0,0,0,41.2858462211463,19.4393774241077,33.6006167317915
"8337","6",25017921,25018321,2.47199549110578,13.201518826907,0,14.5058378614838,11.8796195369547,18.1624955306981
"8338","6",25070709,25071109,0,0,0,14.5058378614838,8.63972329960341,14.5299964245585
"8339","6",26033512,26033912,17.3039684377405,14.0266137535887,7.57835168713741,1.1158336816526,4.3198616498017,24.5193689664424
"8340","6",26045122,26045522,0,0,0,24.5483409963573,7.55975788715298,0.908124776534905
"8341","6",26055007,26055407,7.41598647331734,15.6768036069521,0,51.3283493560197,35.638858610864,46.3143636032801
"8342","6",26123794,26124194,16.0679706921876,0,0,13.3900041798312,18.3594120116572,23.6112441899075
"8343","6",26157949,26158349,0,0,0,10.0425031348734,0,25.4274937429773
"8344","6",26234798,26235198,0,0,0,5.57916840826301,0,24.5193689664424
"8345","6",26296073,26296473,8.65198421887024,0,0,0,3.23989623735128,0
"8346","6",26341520,26341920,14.8319729466347,0,4.73646980446088,0,0,0
"8347","6",26351479,26351879,6.17998872776445,10.7262340468619,16.103997335167,0,0,13.6218716480236
"8348","6",26402290,26402690,1.23599774555289,0.825094926681687,9.47293960892176,13.3900041798312,24.8392044863598,19.9787450837679
"8349","6",26440322,26440722,0,0,0,21.2008399513994,10.7996541245043,16.3462459776283
"8350","6",27019997,27020397,6.17998872776445,0,0,18.9691725880942,20.5193428365581,9.08124776534905
"8351","6",27078731,27079131,0,0,0,0,11.8796195369547,18.1624955306981
"8352","6",27132696,27133096,0,0,0,0,0,0
"8353","6",27519345,27519745,13.5959752010818,13.201518826907,0.947293960892176,0,16.1994811867564,24.5193689664424
"8354","6",27532782,27533182,14.8319729466347,12.3764239002253,0.947293960892176,26.7800083596625,7.55975788715298,0
"8355","6",27672158,27672558,0,0,0,32.3591767679255,18.3594120116572,25.4274937429773
"8356","6",27688182,27688582,7.41598647331734,25.5779427271323,2.84188188267653,2.23166736330521,0,0
"8357","6",27738296,27738696,3.70799323665867,7.42585434013519,0,7.81083577156822,0,3.63249910613962
"8358","6",27809837,27810237,0,0,0,5.57916840826301,18.3594120116572,7.26499821227924
"8359","6",27893001,27893401,14.8319729466347,0,0,0,0,0
"8360","6",33540100,33540500,14.8319729466347,20.6273731670422,13.2621154524905,3.34750104495781,4.3198616498017,4.54062388267452
"8361","6",33590161,33590561,44.4959188399041,10.7262340468619,10.4202335698139,16.737505224789,15.119515774306,3.63249910613962
"8362","6",33595418,33595818,6.17998872776445,11.5513289735436,9.47293960892176,0,2.15993082490085,4.54062388267452
"8363","6",33609503,33609903,21.0119616743991,9.90113912018025,17.0512912960592,24.5483409963573,3.23989623735128,19.070620307233
"8364","6",33613733,33614133,37.0799323665867,29.7034173605407,19.8931731787357,3.34750104495781,0,7.26499821227924
"8365","6",33622897,33623297,17.3039684377405,15.6768036069521,11.3675275307061,3.34750104495781,5.39982706225213,12.7137468714887
"8366","6",33632508,33632908,6.17998872776445,4.95056956009012,0,0,0,0
"8367","6",33668924,33669324,32.1359413843752,23.1026579470872,13.2621154524905,10.0425031348734,15.119515774306,0.908124776534905
"8368","6",33672842,33673242,56.855896295433,31.3536072139041,46.4174040837166,29.0116757229677,26.9991353112606,25.4274937429773
"8369","6",33694396,33694796,19.7759639288463,14.8517086802704,13.2621154524905,0,2.15993082490085,0
"8370","6",33744142,33744542,21.0119616743991,18.9771833136788,6.63105772624523,25.6641746780099,31.3189969610623,16.3462459776283
"8371","6",33781390,33781790,14.8319729466347,14.0266137535887,6.63105772624523,39.0541788578411,53.9982706225213,31.7843671787217
"8372","6",33840015,33840415,13.5959752010818,7.42585434013519,7.57835168713741,17.8533389064416,5.39982706225213,0
"8373","6",34162505,34162905,9.88798196442313,9.07604419349856,12.3148214915983,3.34750104495781,14.0395503618555,5.44874865920943
"8374","6",34227844,34228244,38.3159301121396,44.5551260408111,31.2607007094418,6.69500208991562,16.1994811867564,23.6112441899075
"8375","6",34244434,34244834,16.0679706921876,7.42585434013519,2.84188188267653,0,3.23989623735128,24.5193689664424
"8376","6",34246447,34246847,30.8999436388223,18.1520883869971,15.1567033742748,14.5058378614838,15.119515774306,14.5299964245585
"8377","6",34392629,34393029,33.3719391299281,26.403037653814,19.8931731787357,0,0,0
"8378","6",34445462,34445862,19.7759639288463,3.30037970672675,8.52564564802958,0,0,4.54062388267452
"8379","6",34484865,34485265,27.1919504021636,15.6768036069521,22.7350550614122,20.0850062697468,18.3594120116572,27.2437432960471
"8380","6",34568227,34568627,1.23599774555289,11.5513289735436,0.947293960892176,18.9691725880942,21.5993082490085,28.1518680725821
"8381","6",34609587,34609987,24.7199549110578,30.5285122872224,33.1552886312262,4.46333472661041,0,0
"8382","6",34717440,34717840,19.7759639288463,8.25094926681687,12.3148214915983,1.1158336816526,4.3198616498017,8.17312298881414
"8383","6",34719655,34720055,4.94399098221156,9.07604419349856,2.84188188267653,23.4325073147047,7.55975788715298,18.1624955306981
"8384","6",34745545,34745945,2.47199549110578,0,0,2.23166736330521,21.5993082490085,25.4274937429773
"8385","6",34810333,34810733,19.7759639288463,8.25094926681687,1.89458792178435,10.0425031348734,14.0395503618555,9.08124776534905
"8386","6",34835143,34835543,14.8319729466347,17.3269934603154,11.3675275307061,21.2008399513994,10.7996541245043,18.1624955306981
"8387","6",34922266,34922666,29.6639458932694,23.9277528737689,19.8931731787357,10.0425031348734,6.47979247470255,0
"8388","6",34926664,34927064,2.47199549110578,3.30037970672675,5.68376376535305,5.57916840826301,6.47979247470255,14.5299964245585
"8389","6",35014826,35015226,9.88798196442313,11.5513289735436,7.57835168713741,0,0,10.8974973184189
"8390","6",35024747,35025147,16.0679706921876,21.4524680937239,14.2094094133826,32.3591767679255,55.0782360349717,37.2331158379311
"8391","6",35241102,35241502,27.1919504021636,1.65018985336337,0,30.1275094046203,11.8796195369547,34.5087415083264
"8392","6",35259252,35259652,0,0,0,0,0,7.26499821227924
"8393","6",35297575,35297975,22.247959419952,8.25094926681687,13.2621154524905,11.158336816526,18.3594120116572,9.08124776534905
"8394","6",35332233,35332633,11.123979709976,12.3764239002253,13.2621154524905,4.46333472661041,19.4393774241077,29.059992849117
"8395","6",35359839,35360239,12.3599774555289,1.65018985336337,1.89458792178435,33.4750104495781,41.0386856731162,30.8762424021868
"8396","6",35368532,35368932,6.17998872776445,0.825094926681687,0.947293960892176,22.3166736330521,21.5993082490085,26.3356185195122
"8397","6",35370429,35370829,23.4839571655049,34.6539869206309,21.78776110052,0,6.47979247470255,5.44874865920943
"8398","6",35391255,35391655,32.1359413843752,25.5779427271323,29.3661127876574,17.8533389064416,15.119515774306,2.72437432960471
"8399","6",35396963,35397363,14.8319729466347,13.201518826907,16.103997335167,0,0,0
"8400","6",35400930,35401330,82.8118489520437,64.3574042811716,40.7336403183636,32.3591767679255,35.638858610864,49.0387379328849
"8401","6",35415162,35415562,22.247959419952,16.5018985336337,8.52564564802958,3.34750104495781,9.71968871205383,0
"8402","6",35449356,35449756,9.88798196442313,19.8022782403605,16.103997335167,5.57916840826301,18.3594120116572,6.35687343574433
"8403","6",35484848,35485248,11.123979709976,18.9771833136788,0,0,9.71968871205383,13.6218716480236
"8404","6",35811113,35811513,50.6759075676685,25.5779427271323,19.8931731787357,40.1700125394937,31.3189969610623,17.2543707541632
"8405","6",35833543,35833943,17.3039684377405,17.3269934603154,7.57835168713741,8.92666945322082,7.55975788715298,6.35687343574433
"8406","6",35919752,35920152,16.0679706921876,4.95056956009012,11.3675275307061,2.23166736330521,6.47979247470255,0.908124776534905
"8407","6",35973645,35974045,29.6639458932694,27.2281325804957,21.78776110052,23.4325073147047,29.1590661361615,17.2543707541632
"8408","6",36027398,36027798,0,16.5018985336337,9.47293960892176,8.92666945322082,12.9595849494051,14.5299964245585
"8409","6",36121147,36121547,16.0679706921876,18.9771833136788,13.2621154524905,1.1158336816526,0,0
"8410","6",36127460,36127860,17.3039684377405,11.5513289735436,10.4202335698139,2.23166736330521,16.1994811867564,13.6218716480236
"8411","6",36287765,36288165,16.0679706921876,9.90113912018025,5.68376376535305,7.81083577156822,0,0
"8412","6",36290599,36290999,2.47199549110578,11.5513289735436,9.47293960892176,6.69500208991562,4.3198616498017,0
"8413","6",36350790,36351190,25.9559526566107,20.6273731670422,14.2094094133826,34.5908441312307,5.39982706225213,22.7031194133726
"8414","6",36369541,36369941,14.8319729466347,11.5513289735436,4.73646980446088,21.2008399513994,18.3594120116572,20.8868698603028
"8415","6",36441362,36441762,40.7879256032454,40.4296514074027,38.8390523965792,0,0,0
"8416","6",36577331,36577731,30.8999436388223,19.8022782403605,10.4202335698139,41.2858462211463,34.5588931984136,27.2437432960471
"8417","6",36617084,36617484,40.7879256032454,36.3041767739942,12.3148214915983,1.1158336816526,7.55975788715298,0
"8418","6",36667055,36667455,25.9559526566107,20.6273731670422,17.0512912960592,12.2741704981786,16.1994811867564,9.98937254188395
"8419","6",36682772,36683172,38.3159301121396,33.0037970672675,40.7336403183636,25.6641746780099,0,25.4274937429773
"8420","6",36691010,36691410,19.7759639288463,17.3269934603154,0.947293960892176,4.46333472661041,22.6792736614589,8.17312298881414
"8421","6",36752410,36752810,30.8999436388223,14.0266137535887,7.57835168713741,13.3900041798312,0,7.26499821227924
"8422","6",36755655,36756055,43.2599210943512,30.5285122872224,33.1552886312262,6.69500208991562,6.47979247470255,4.54062388267452
"8423","6",36759131,36759531,17.3039684377405,11.5513289735436,13.2621154524905,14.5058378614838,9.71968871205383,15.4381212010934
"8424","6",36769057,36769457,42.0239233487983,35.4790818473126,36.9444644747949,17.8533389064416,19.4393774241077,29.9681176256519
"8425","6",36885627,36886027,30.8999436388223,3.30037970672675,13.2621154524905,30.1275094046203,14.0395503618555,14.5299964245585
"8426","6",36912506,36912906,14.8319729466347,8.25094926681687,5.68376376535305,11.158336816526,7.55975788715298,0.908124776534905
"8427","6",36914185,36914585,42.0239233487983,36.3041767739942,18.9458792178435,44.6333472661041,66.9578555719264,49.9468627094198
"8428","6",36956030,36956430,16.0679706921876,4.12547463340844,8.52564564802958,0,4.3198616498017,3.63249910613962
"8429","6",36986186,36986586,17.3039684377405,0.825094926681687,3.7891758435687,11.158336816526,0,3.63249910613962
"8430","6",37023474,37023874,12.3599774555289,18.9771833136788,3.7891758435687,25.6641746780099,15.119515774306,14.5299964245585
"8431","6",37029384,37029784,49.4399098221156,52.806075307628,28.4188188267653,0,10.7996541245043,0
"8432","6",37055926,37056326,4.94399098221156,2.47528478004506,0,21.2008399513994,0,13.6218716480236
"8433","6",37056555,37056955,18.5399661832934,26.403037653814,29.3661127876574,13.3900041798312,22.6792736614589,29.059992849117
"8434","6",37059317,37059717,1.23599774555289,0,0,27.8958420413151,56.1582014474221,26.3356185195122
"8435","6",37099412,37099812,12.3599774555289,8.25094926681687,0.947293960892176,0,0,0
"8436","6",37104496,37104896,27.1919504021636,15.6768036069521,0.947293960892176,1.1158336816526,1.07996541245043,19.070620307233
"8437","6",37131407,37131807,7.41598647331734,0,2.84188188267653,16.737505224789,9.71968871205383,18.1624955306981
"8438","6",37134561,37134961,64.2718827687503,31.3536072139041,22.7350550614122,41.2858462211463,16.1994811867564,29.059992849117
"8439","6",37164577,37164977,9.88798196442313,4.95056956009012,10.4202335698139,7.81083577156822,11.8796195369547,1.81624955306981
